PS C:\Users\tadre\git\jmphlx\jmp-da\jmp-sitemaps> python.exe .\what_lang.py
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/the-essentials-of-machine-learning-artificial-intelligence..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/the-essentials-of-machine-learning-artificial-intelligence/register..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/design-of-experiments-essential-tool-for-discovery-innovation..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/design-of-experiments-essential-tool-for-discovery-innovation/register..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/data-visualization-best-practices-transform-work-of-scientists-engineers..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/data-visualization-best-practices-transform-work-of-scientists-engineers/register..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/why-interactive-data-visualization-is-critical-to-industry..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/why-interactive-data-visualization-is-critical-to-industry/register..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/answer-crucial-market-research-questions..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/answer-crucial-market-research-questions/register..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/on-demand/why-quality-improvement-is-imperative-in-the-big-data-era..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/events..html , fr
https://www.jmp.com/fr_fr/events/statistically-speaking/navigation/footer..html , en
https://www.jmp.com/fr_fr/events/statistically-speaking/navigation/header..html , de
https://www.jmp.com/fr_fr/events/getting-started-with-jmp..html , fr
https://www.jmp.com/fr_fr/events/getting-started-with-jmp/new-user-welcome-kit..html , fr
https://www.jmp.com/fr_fr/events/getting-started-with-jmp/ondemand..html , fr
https://www.jmp.com/fr_fr/events/getting-started-with-jmp/overview..html , fr
https://www.jmp.com/fr_fr/events/jmp-roadshow..html , fr
https://www.jmp.com/fr_fr/events/discovery-summit..html , en
https://www.jmp.com/fr_fr/events/mastering/more-topics-in-english..html , en
https://www.jmp.com/fr_fr/events/mastering/upcoming-live-webinars..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/importing-excel..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/preparing-your-data..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/creating-using-sharing-jmp-journals..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/using-graph-builder..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/visualizing-and-exploring-data..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/sharing-your-results..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/analysing-and-improving-quality..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/statistically-analysing-and-modelling-your-data..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/getting-data-and-preparing-for-analysis..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/basic-analysis-and-plotting..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/exploring-using-interactive-graphs..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics/essentials-of-designing-experiments..html , fr
https://www.jmp.com/fr_fr/events/mastering/topics-listing..html , fr
https://www.jmp.com/fr_fr/events/mastering/overview..html , fr
https://www.jmp.com/fr_fr/events/explorers..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/events/explorers/overview.html
https://www.jmp.com/fr_fr/events/conferences..html , fr
https://www.jmp.com/fr_fr/events/conferences/seminars..html , fr
https://www.jmp.com/fr_fr/events/users-groups..html , fr
https://www.jmp.com/fr_fr/events/ondemand..html , fr
https://www.jmp.com/fr_fr/events/ondemand/data-insight/from-noise-to-nuance-realizing-the-full-potential-of-spectroscopy-and-chromatography-data..html , fr
https://www.jmp.com/fr_fr/events/ondemand/data-insight/optimize-your-processes-with-interactive-statistical-models..html , fr
https://www.jmp.com/fr_fr/events/ondemand/data-insight/problem-solving-with-design-of-experiments..html , fr
https://www.jmp.com/fr_fr/events/ondemand/data-insight/intuitive-data-visualization-for-scientists-and-engineers..html , fr
